poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,race_id,cycle,office_type,seat_name,election_date,stage,party,answer,candidate_id,candidate_name,pct
89593,1888,UMass Amherst/YouGov,NA,NA,NA,NA,NA,University of Massachusetts Department of Political Science/YouGov,Online Matched Sample,Massachusetts,2025-02-14T00:00:00Z,2025-02-20T00:00:00Z,FALSE,NA,218451,700,a,NA,a,FALSE,2025-04-28 20:03:50 UTC,2025-04-28 20:03:50 UTC,NA,https://www.umass.edu/political-science/about/reports/2025#toc--toplines-and-crosstabs-,https://www.umass.edu/political-science/about/reports/2025#toc--toplines-and-crosstabs-,"https://umass-my.sharepoint.com/personal/crystalpaul_umass_edu/Documents/UMass%20Poll%20Polls%20for%20Web%20Posting/Healy,%20Trump%20Approval%20&%20Issues%20-%20%C2%A0February%2024,%202025/Toplines%20Healy,%20Trump%20Approval%20&%20Issues%20-%20%C2%A0February%2024,%202025.pdf?CT=1740407694787&OR=ItemsView","https://umass-my.sharepoint.com/personal/crystalpaul_umass_edu/Documents/UMass%20Poll%20Polls%20for%20Web%20Posting/Healy,%20Trump%20Approval%20&%20Issues%20-%20%C2%A0February%2024,%202025/Crosstabs%20Healy,%20Trump%20Approval%20&%20Issues%20-%20%C2%A0February%2024,%202025.pdf?CT=1740407697551&OR=ItemsView",16083,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Durant,37871,Peter J. Durant,14
89593,1888,UMass Amherst/YouGov,NA,NA,NA,NA,NA,University of Massachusetts Department of Political Science/YouGov,Online Matched Sample,Massachusetts,2025-02-14T00:00:00Z,2025-02-20T00:00:00Z,FALSE,NA,218451,700,a,NA,a,FALSE,2025-04-28 20:03:50 UTC,2025-04-28 20:03:50 UTC,NA,https://www.umass.edu/political-science/about/reports/2025#toc--toplines-and-crosstabs-,https://www.umass.edu/political-science/about/reports/2025#toc--toplines-and-crosstabs-,"https://umass-my.sharepoint.com/personal/crystalpaul_umass_edu/Documents/UMass%20Poll%20Polls%20for%20Web%20Posting/Healy,%20Trump%20Approval%20&%20Issues%20-%20%C2%A0February%2024,%202025/Toplines%20Healy,%20Trump%20Approval%20&%20Issues%20-%20%C2%A0February%2024,%202025.pdf?CT=1740407694787&OR=ItemsView","https://umass-my.sharepoint.com/personal/crystalpaul_umass_edu/Documents/UMass%20Poll%20Polls%20for%20Web%20Posting/Healy,%20Trump%20Approval%20&%20Issues%20-%20%C2%A0February%2024,%202025/Crosstabs%20Healy,%20Trump%20Approval%20&%20Issues%20-%20%C2%A0February%2024,%202025.pdf?CT=1740407697551&OR=ItemsView",16083,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Healey,37543,Maura Healey,41
89627,1347,Cygnal,NA,NA,NA,NA,NA,Cygnal,Live Phone/Text-to-Web,Virginia,2025-02-26T00:00:00Z,2025-02-27T00:00:00Z,FALSE,NA,218757,600,lv,NA,lv,FALSE,2025-04-28 20:04:27 UTC,2025-04-28 20:04:27 UTC,NA,https://www.cygn.al/wp-content/uploads/2025/03/VA-Gov-and-DOGE-Poll.pdf,NA,https://www.cygn.al/wp-content/uploads/2025/03/VA-Gov-and-DOGE-Poll.pdf,NA,10012,2025,Governor,Governor,2025-11-04T00:00:00Z,general,REP,Sears,31081,Winsome Sears,40
89627,1347,Cygnal,NA,NA,NA,NA,NA,Cygnal,Live Phone/Text-to-Web,Virginia,2025-02-26T00:00:00Z,2025-02-27T00:00:00Z,FALSE,NA,218757,600,lv,NA,lv,FALSE,2025-04-28 20:04:27 UTC,2025-04-28 20:04:27 UTC,NA,https://www.cygn.al/wp-content/uploads/2025/03/VA-Gov-and-DOGE-Poll.pdf,NA,https://www.cygn.al/wp-content/uploads/2025/03/VA-Gov-and-DOGE-Poll.pdf,NA,10012,2025,Governor,Governor,2025-11-04T00:00:00Z,general,DEM,Spanberger,31079,Abigail A. Spanberger,46
89767,1166,Target Insyght,801,Michigan Information & Research Service,NA,NA,NA,Target Insyght,NA,Michigan,2025-03-03T00:00:00Z,2025-03-06T00:00:00Z,FALSE,NA,219160,600,rv,NA,rv,FALSE,2025-05-01 18:00:04 UTC,2025-05-01 18:00:04 UTC,NA,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,NA,NA,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Benson,37848,Jocelyn Michelle Benson,42
89767,1166,Target Insyght,801,Michigan Information & Research Service,NA,NA,NA,Target Insyght,NA,Michigan,2025-03-03T00:00:00Z,2025-03-06T00:00:00Z,FALSE,NA,219160,600,rv,NA,rv,FALSE,2025-05-01 18:00:04 UTC,2025-05-01 18:00:04 UTC,NA,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,NA,NA,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,James,37838,John James,30
89767,1166,Target Insyght,801,Michigan Information & Research Service,NA,NA,NA,Target Insyght,NA,Michigan,2025-03-03T00:00:00Z,2025-03-06T00:00:00Z,FALSE,NA,219160,600,rv,NA,rv,FALSE,2025-05-01 18:00:04 UTC,2025-05-01 18:00:04 UTC,NA,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,NA,NA,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,IND,Duggan,37850,Mike Duggan,21
89628,1515,Data for Progress,NA,NA,NA,NA,NA,Data for Progress,Online Opt-In Panel/Text-to-Web,Alaska,2025-02-28T00:00:00Z,2025-03-07T00:00:00Z,FALSE,NA,219161,1008,lv,NA,lv,FALSE,2025-05-01 18:00:06 UTC,2025-05-01 18:00:06 UTC,NA,https://www.dataforprogress.org/memos/2025/3/13/oil-taxes-rural-subsistence-public-school-funding-these-are-a-few-of-alaska-voters-favorite-things,https://www.dataforprogress.org/memos/2025/3/13/oil-taxes-rural-subsistence-public-school-funding-these-are-a-few-of-alaska-voters-favorite-things,NA,https://www.filesforprogress.org/datasets/2025/3/dfp_alaska_2025.pdf,16186,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Peltola,37918,Mary S. Peltola,44
89628,1515,Data for Progress,NA,NA,NA,NA,NA,Data for Progress,Online Opt-In Panel/Text-to-Web,Alaska,2025-02-28T00:00:00Z,2025-03-07T00:00:00Z,FALSE,NA,219161,1008,lv,NA,lv,FALSE,2025-05-01 18:00:06 UTC,2025-05-01 18:00:06 UTC,NA,https://www.dataforprogress.org/memos/2025/3/13/oil-taxes-rural-subsistence-public-school-funding-these-are-a-few-of-alaska-voters-favorite-things,https://www.dataforprogress.org/memos/2025/3/13/oil-taxes-rural-subsistence-public-school-funding-these-are-a-few-of-alaska-voters-favorite-things,NA,https://www.filesforprogress.org/datasets/2025/3/dfp_alaska_2025.pdf,16186,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Dahlstrom,37919,Nancy A. Dahlstrom,34
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219162,600,lv,NA,lv,FALSE,2025-05-01 18:00:08 UTC,2025-05-01 18:00:08 UTC,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Benson,37848,Jocelyn Michelle Benson,37
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219162,600,lv,NA,lv,FALSE,2025-05-01 18:00:08 UTC,2025-05-01 18:00:08 UTC,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Cox,37840,Michael Anthony Cox,35
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219162,600,lv,NA,lv,FALSE,2025-05-01 18:00:08 UTC,2025-05-01 18:00:08 UTC,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,IND,Duggan,37850,Mike Duggan,16
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219163,600,lv,NA,lv,FALSE,2025-05-01 18:00:11 UTC,2025-05-01 18:00:11 UTC,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Benson,37848,Jocelyn Michelle Benson,38
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219163,600,lv,NA,lv,FALSE,2025-05-01 18:00:11 UTC,2025-05-01 18:00:11 UTC,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Dixon,37911,Tudor M. Dixon,36
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219163,600,lv,NA,lv,FALSE,2025-05-01 18:00:11 UTC,2025-05-01 18:00:11 UTC,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,IND,Duggan,37850,Mike Duggan,16
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219164,600,lv,NA,lv,FALSE,2025-05-01 18:00:13 UTC,2025-05-01 18:00:13 UTC,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Benson,37848,Jocelyn Michelle Benson,37
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219164,600,lv,NA,lv,FALSE,2025-05-01 18:00:13 UTC,2025-05-01 18:00:13 UTC,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,James,37838,John James,34
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219164,600,lv,NA,lv,FALSE,2025-05-01 18:00:13 UTC,2025-05-01 18:00:13 UTC,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,https://www.dropbox.com/scl/fi/x27fr1mfswozmtnmhn732/Mitchell-MIRS-MI-Poll-1115PM-3-18-25-Press-Release-Gov-Race-A.docx?rlkey=4ga86228p2vg4mym3y78ns728&e=1&st=fe37z288&dl=0,NA,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,IND,Duggan,37850,Mike Duggan,16
89769,1934,Kreate Strategies,238,American Encore,NA,NA,NA,Kreate Strategies,Online Opt-In Panel,Arizona,2025-03-31T00:00:00Z,2025-04-02T00:00:00Z,FALSE,REP,219165,1072,lv,NA,lv,FALSE,2025-05-01 18:01:30 UTC,2025-05-01 18:01:30 UTC,NA,https://x.com/SeanNobleAZDC/status/1908205513898414142,https://x.com/SeanNobleAZDC/status/1908205513898414142,NA,NA,16187,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Hobbs,37859,Katie Hobbs,46
89769,1934,Kreate Strategies,238,American Encore,NA,NA,NA,Kreate Strategies,Online Opt-In Panel,Arizona,2025-03-31T00:00:00Z,2025-04-02T00:00:00Z,FALSE,REP,219165,1072,lv,NA,lv,FALSE,2025-05-01 18:01:30 UTC,2025-05-01 18:01:30 UTC,NA,https://x.com/SeanNobleAZDC/status/1908205513898414142,https://x.com/SeanNobleAZDC/status/1908205513898414142,NA,NA,16187,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Biggs,37834,Andy Biggs,48
89769,1934,Kreate Strategies,238,American Encore,NA,NA,NA,Kreate Strategies,Online Opt-In Panel,Arizona,2025-03-31T00:00:00Z,2025-04-02T00:00:00Z,FALSE,REP,219166,1072,lv,NA,lv,FALSE,2025-05-01 18:01:32 UTC,2025-05-01 18:01:32 UTC,NA,https://x.com/SeanNobleAZDC/status/1908205513898414142,https://x.com/SeanNobleAZDC/status/1908205513898414142,NA,NA,16187,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Hobbs,37859,Katie Hobbs,42
89769,1934,Kreate Strategies,238,American Encore,NA,NA,NA,Kreate Strategies,Online Opt-In Panel,Arizona,2025-03-31T00:00:00Z,2025-04-02T00:00:00Z,FALSE,REP,219166,1072,lv,NA,lv,FALSE,2025-05-01 18:01:32 UTC,2025-05-01 18:01:32 UTC,NA,https://x.com/SeanNobleAZDC/status/1908205513898414142,https://x.com/SeanNobleAZDC/status/1908205513898414142,NA,NA,16187,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Taylor Robson,37836,Karrin Taylor Robson,41
89770,1939,Pulse Decision Sicence,26,Club for Growth (PAC),NA,NA,NA,Pulse Decision Sicence,Live Phone,Arizona,2025-04-06T00:00:00Z,2025-04-09T00:00:00Z,FALSE,REP,219167,501,lv,NA,lv,FALSE,2025-05-01 18:01:34 UTC,2025-05-01 18:01:34 UTC,NA,https://www.clubforgrowth.org/icymi-new-cfg-pac-poll-shows-biggs-leading-az-gov-primary-by-29-points-as-trump-endorses/,https://www.clubforgrowth.org/icymi-new-cfg-pac-poll-shows-biggs-leading-az-gov-primary-by-29-points-as-trump-endorses/,https://static.politico.com/18/ad/467915674242863a8a9d88d3e6a4/cfg-az-gov-2026-baseline-public-pollingmemo-v1.pdf,NA,16187,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Hobbs,37859,Katie Hobbs,46
89770,1939,Pulse Decision Sicence,26,Club for Growth (PAC),NA,NA,NA,Pulse Decision Sicence,Live Phone,Arizona,2025-04-06T00:00:00Z,2025-04-09T00:00:00Z,FALSE,REP,219167,501,lv,NA,lv,FALSE,2025-05-01 18:01:34 UTC,2025-05-01 18:01:34 UTC,NA,https://www.clubforgrowth.org/icymi-new-cfg-pac-poll-shows-biggs-leading-az-gov-primary-by-29-points-as-trump-endorses/,https://www.clubforgrowth.org/icymi-new-cfg-pac-poll-shows-biggs-leading-az-gov-primary-by-29-points-as-trump-endorses/,https://static.politico.com/18/ad/467915674242863a8a9d88d3e6a4/cfg-az-gov-2026-baseline-public-pollingmemo-v1.pdf,NA,16187,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Biggs,37834,Andy Biggs,42
89770,1939,Pulse Decision Sicence,26,Club for Growth (PAC),NA,NA,NA,Pulse Decision Sicence,Live Phone,Arizona,2025-04-06T00:00:00Z,2025-04-09T00:00:00Z,FALSE,REP,219168,501,lv,NA,lv,FALSE,2025-05-01 18:01:36 UTC,2025-05-01 18:01:36 UTC,NA,https://www.clubforgrowth.org/icymi-new-cfg-pac-poll-shows-biggs-leading-az-gov-primary-by-29-points-as-trump-endorses/,https://www.clubforgrowth.org/icymi-new-cfg-pac-poll-shows-biggs-leading-az-gov-primary-by-29-points-as-trump-endorses/,https://static.politico.com/18/ad/467915674242863a8a9d88d3e6a4/cfg-az-gov-2026-baseline-public-pollingmemo-v1.pdf,NA,16187,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Hobbs,37859,Katie Hobbs,47
89770,1939,Pulse Decision Sicence,26,Club for Growth (PAC),NA,NA,NA,Pulse Decision Sicence,Live Phone,Arizona,2025-04-06T00:00:00Z,2025-04-09T00:00:00Z,FALSE,REP,219168,501,lv,NA,lv,FALSE,2025-05-01 18:01:36 UTC,2025-05-01 18:01:36 UTC,NA,https://www.clubforgrowth.org/icymi-new-cfg-pac-poll-shows-biggs-leading-az-gov-primary-by-29-points-as-trump-endorses/,https://www.clubforgrowth.org/icymi-new-cfg-pac-poll-shows-biggs-leading-az-gov-primary-by-29-points-as-trump-endorses/,https://static.politico.com/18/ad/467915674242863a8a9d88d3e6a4/cfg-az-gov-2026-baseline-public-pollingmemo-v1.pdf,NA,16187,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Taylor Robson,37836,Karrin Taylor Robson,38
89772,1940,Grayhouse,NA,NA,NA,NA,NA,Grayhouse,Live Phone/Text-to-Web,New York,2025-04-22T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219170,600,rv,NA,rv,FALSE,2025-05-01 18:03:22 UTC,2025-05-01 18:03:22 UTC,NA,https://punchbowl.news/article/washington/trump-next-100-days/,https://punchbowl.news/article/washington/trump-next-100-days/,https://punchbowl.news/ny-statewide-toplines-public/,NA,16204,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Hochul,37876,Kathy C. Hochul,46
89772,1940,Grayhouse,NA,NA,NA,NA,NA,Grayhouse,Live Phone/Text-to-Web,New York,2025-04-22T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219170,600,rv,NA,rv,FALSE,2025-05-01 18:03:22 UTC,2025-05-01 18:03:22 UTC,NA,https://punchbowl.news/article/washington/trump-next-100-days/,https://punchbowl.news/article/washington/trump-next-100-days/,https://punchbowl.news/ny-statewide-toplines-public/,NA,16204,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Stefanik,37920,Elise M. Stefanik,40
89772,1940,Grayhouse,NA,NA,NA,NA,NA,Grayhouse,Live Phone/Text-to-Web,New York,2025-04-22T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219171,600,rv,NA,rv,FALSE,2025-05-01 18:03:24 UTC,2025-05-01 18:03:24 UTC,NA,https://punchbowl.news/article/washington/trump-next-100-days/,https://punchbowl.news/article/washington/trump-next-100-days/,https://punchbowl.news/ny-statewide-toplines-public/,NA,16204,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Hochul,37876,Kathy C. Hochul,45
89772,1940,Grayhouse,NA,NA,NA,NA,NA,Grayhouse,Live Phone/Text-to-Web,New York,2025-04-22T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219171,600,rv,NA,rv,FALSE,2025-05-01 18:03:24 UTC,2025-05-01 18:03:24 UTC,NA,https://punchbowl.news/article/washington/trump-next-100-days/,https://punchbowl.news/article/washington/trump-next-100-days/,https://punchbowl.news/ny-statewide-toplines-public/,NA,16204,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Lawler,37877,Mike Lawler,38
89772,1940,Grayhouse,NA,NA,NA,NA,NA,Grayhouse,Live Phone/Text-to-Web,New York,2025-04-22T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219172,600,rv,NA,rv,FALSE,2025-05-01 18:03:26 UTC,2025-05-01 18:03:26 UTC,NA,https://punchbowl.news/article/washington/trump-next-100-days/,https://punchbowl.news/article/washington/trump-next-100-days/,https://punchbowl.news/ny-statewide-toplines-public/,NA,16204,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Hochul,37876,Kathy C. Hochul,44
89772,1940,Grayhouse,NA,NA,NA,NA,NA,Grayhouse,Live Phone/Text-to-Web,New York,2025-04-22T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219172,600,rv,NA,rv,FALSE,2025-05-01 18:03:26 UTC,2025-05-01 18:03:26 UTC,NA,https://punchbowl.news/article/washington/trump-next-100-days/,https://punchbowl.news/article/washington/trump-next-100-days/,https://punchbowl.news/ny-statewide-toplines-public/,NA,16204,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Blakeman,37921,Bruce Blakeman,36
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219173,800,rv,NA,rv,FALSE,2025-05-01 18:03:54 UTC,2025-05-01 18:03:54 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16205,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Acton,37880,Amy Leigh Acton,44
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219173,800,rv,NA,rv,FALSE,2025-05-01 18:03:54 UTC,2025-05-01 18:03:54 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16205,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Tressel,37922,James Patrick Tressel,46
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219174,800,rv,NA,rv,FALSE,2025-05-01 18:03:55 UTC,2025-05-01 18:03:55 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16205,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Acton,37880,Amy Leigh Acton,45
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219174,800,rv,NA,rv,FALSE,2025-05-01 18:03:55 UTC,2025-05-01 18:03:55 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16205,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Ramaswamy,37844,Vivek G. Ramaswamy,50
